"","KPoint 1","","KPoint 2","","KPoint 3","","KPoint 4","","KPoint 5","","KPoint 6","","KPoint 7","","KPoint 8","","KPoint 9","","KPoint 10","","KPoint 11","","KPoint 12","","KPoint 13","","KPoint 14","","KPoint 15","","KPoint 16","","KPoint 17","","KPoint 18","","KPoint 19","","KPoint 20","","KPoint 21","","KPoint 22","","KPoint 23","","KPoint 24","","KPoint 25","","KPoint 26","","KPoint 27","","KPoint 28","","KPoint 29","","KPoint 30","","KPoint 31","","KPoint 32","","KPoint 33","","KPoint 34","","KPoint 35","","KPoint 36","","KPoint 37","","KPoint 38","","KPoint 39","","KPoint 40","","KPoint 41","","KPoint 42","","KPoint 43","","KPoint 44","","KPoint 45","","KPoint 46","","KPoint 47","","KPoint 48","","KPoint 49","","KPoint 50","","KPoint 51","","KPoint 52","","KPoint 53","","KPoint 54","","KPoint 55","","KPoint 56","","KPoint 57","","KPoint 58","","KPoint 59","","KPoint 60","","KPoint 61","","KPoint 62","","KPoint 63","","KPoint 64","","KPoint 65","","KPoint 66","","KPoint 67","","KPoint 68","","KPoint 69","","KPoint 70","","KPoint 71","","KPoint 72","","KPoint 73","","KPoint 74","","KPoint 75","","KPoint 76","","KPoint 77","","KPoint 78","","KPoint 79","","KPoint 80","","KPoint 81","","KPoint 82","","KPoint 83","","KPoint 84","","KPoint 85","","KPoint 86","","KPoint 87","","KPoint 88","","KPoint 89","","KPoint 90","","KPoint 91","","KPoint 92","","KPoint 93","","KPoint 94","","KPoint 95","","KPoint 96","","KPoint 97","","KPoint 98","","KPoint 99","","KPoint 100","","KPoint 101","","KPoint 102","","KPoint 103","","KPoint 104","","KPoint 105","","KPoint 106","","KPoint 107","","KPoint 108","","KPoint 109","","KPoint 110","","KPoint 111","","KPoint 112","","KPoint 113","","KPoint 114","","KPoint 115","","KPoint 116","","KPoint 117","","KPoint 118","","KPoint 119","","KPoint 120","","KPoint 121","","KPoint 122","","KPoint 123","","KPoint 124","","KPoint 125","","KPoint 126","","KPoint 127","","KPoint 128","","KPoint 129","","KPoint 130","","KPoint 131","","KPoint 132","","KPoint 133","","KPoint 134","","KPoint 135","","KPoint 136","","KPoint 137","","KPoint 138","","KPoint 139","","KPoint 140","","KPoint 141","","KPoint 142","","KPoint 143","","KPoint 144","","KPoint 145","","KPoint 146","","KPoint 147","","KPoint 148","","KPoint 149","","KPoint 150","","KPoint 151","","KPoint 152","","KPoint 153","","KPoint 154","","KPoint 155","","KPoint 156","","KPoint 157","","KPoint 158","","KPoint 159","","KPoint 160","","KPoint 161","","KPoint 162","","KPoint 163","","KPoint 164","","KPoint 165","","KPoint 166","","KPoint 167","","KPoint 168","","KPoint 169","","KPoint 170","","KPoint 171","","KPoint 172","","KPoint 173","","KPoint 174","","KPoint 175","","KPoint 176","","KPoint 177","","KPoint 178","","KPoint 179","","KPoint 180","","KPoint 181","","KPoint 182","","KPoint 183","","KPoint 184","","KPoint 185","","KPoint 186","","KPoint 187","","KPoint 188","","KPoint 189","","KPoint 190","","KPoint 191","","KPoint 192","","KPoint 193","","KPoint 194","","KPoint 195","","KPoint 196","","KPoint 197","","KPoint 198","","KPoint 199","","KPoint 200","","KPoint 201",""
"4","-2.9245","2.0","-2.9238","2.0","-2.923","2.0","-2.922","2.0","-2.9209","2.0","-2.9197","2.0","-2.9183","2.0","-2.9168","2.0","-2.9151","2.0","-2.9134","2.0","-2.9115","2.0","-2.9094","2.0","-2.9072","2.0","-2.9049","2.0","-2.9024","2.0","-2.8998","2.0","-2.8971","2.0","-2.8943","2.0","-2.8913","2.0","-2.8881","2.0","-2.8849","2.0","-2.8815","2.0","-2.8779","2.0","-2.8743","2.0","-2.8705","2.0","-2.8666","2.0","-2.8625","2.0","-2.8583","2.0","-2.854","2.0","-2.8495","2.0","-2.8449","2.0","-2.8402","2.0","-2.8354","2.0","-2.8304","2.0","-2.8253","2.0","-2.82","2.0","-2.8147","2.0","-2.8092","2.0","-2.8035","2.0","-2.7978","2.0","-2.7919","2.0","-2.7859","2.0","-2.7797","2.0","-2.7735","2.0","-2.7671","2.0","-2.7605","2.0","-2.7539000000000002","2.0","-2.7471","2.0","-2.7402","2.0","-2.7332","2.0","-2.7261","2.0","-2.7188","2.0","-2.7114","2.0","-2.7039","2.0","-2.6963","2.0","-2.6885","2.0","-2.6806","2.0","-2.6726","2.0","-2.6645","2.0","-2.6563","2.0","-2.6479","2.0","-2.6395","2.0","-2.6309","2.0","-2.6222","2.0","-2.6134","2.0","-2.6045","2.0","-2.5954","2.0","-2.5863","2.0","-2.577","2.0","-2.5676","2.0","-2.5581","2.0","-2.5485","2.0","-2.5388","2.0","-2.529","2.0","-2.5191","2.0","-2.5091","2.0","-2.499","2.0","-2.4887","2.0","-2.4784","2.0","-2.468","2.0","-2.4575","2.0","-2.4468","2.0","-2.4361","2.0","-2.4253","2.0","-2.4144","2.0","-2.4033","2.0","-2.3922","2.0","-2.3810000000000002","2.0","-2.3698","2.0","-2.3584","2.0","-2.3469","2.0","-2.3354","2.0","-2.3237","2.0","-2.312","2.0","-2.3002000000000002","2.0","-2.2884","2.0","-2.2764","2.0","-2.2644","2.0","-2.2523","2.0","-2.2401","2.0","-2.2279","2.0","-2.2156000000000002","2.0","-2.2032","2.0","-2.1908","2.0","-2.1783","2.0","-2.1657","2.0","-2.1531000000000002","2.0","-2.1404","2.0","-2.1277","2.0","-2.1149","2.0","-2.1021","2.0","-2.0892","2.0","-2.0763","2.0","-2.0633","2.0","-2.0503","2.0","-2.0373","2.0","-2.0242","2.0","-2.0111","2.0","-1.9980000000000002","2.0","-1.9849","2.0","-1.9717000000000002","2.0","-1.9585","2.0","-1.9453","2.0","-1.9321000000000002","2.0","-1.9188999999999998","2.0","-1.9057","2.0","-1.8925","2.0","-1.8793000000000002","2.0","-1.8660999999999999","2.0","-1.8529","2.0","-1.8396999999999997","2.0","-1.8265000000000002","2.0","-1.8133999999999997","2.0","-1.8003","2.0","-1.7872000000000003","2.0","-1.7740999999999998","2.0","-1.7610999999999999","2.0","-1.7481999999999998","2.0","-1.7351999999999999","2.0","-1.7224000000000004","2.0","-1.7096","2.0","-1.6969000000000003","2.0","-1.6841999999999997","2.0","-1.6715999999999998","2.0","-1.6591000000000005","2.0","-1.6467","2.0","-1.6344000000000003","2.0","-1.6220999999999997","2.0","-1.6100000000000003","2.0","-1.5979999999999999","2.0","-1.5860000000000003","2.0","-1.5743","2.0","-1.5625999999999998","2.0","-1.5511","2.0","-1.5396999999999998","2.0","-1.5284000000000004","2.0","-1.5172999999999996","2.0","-1.5063000000000004","2.0","-1.4955999999999996","2.0","-1.4848999999999997","2.0","-1.4745","2.0","-1.4642999999999997","2.0","-1.4542000000000002","2.0","-1.4443000000000001","2.0","-1.4345999999999997","2.0","-1.4252000000000002","2.0","-1.4158999999999997","2.0","-1.4069000000000003","2.0","-1.3981000000000003","2.0","-1.3895999999999997","2.0","-1.3811999999999998","2.0","-1.3731999999999998","2.0","-1.3653000000000004","2.0","-1.3578000000000001","2.0","-1.3505000000000003","2.0","-1.3434999999999997","2.0","-1.3367000000000004","2.0","-1.3303000000000003","2.0","-1.3240999999999996","2.0","-1.3182","2.0","-1.3125999999999998","2.0","-1.3074000000000003","2.0","-1.3024000000000004","2.0","-1.2976999999999999","2.0","-1.2934","2.0","-1.2893999999999997","2.0","-1.2857000000000003","2.0","-1.2824","2.0","-1.2793","2.0","-1.2766000000000002","2.0","-1.2743000000000002","2.0","-1.2723000000000004","2.0","-1.2698999999999998","2.0","-1.2679999999999998","2.0","-1.2675999999999998","2.0","-1.2676999999999996","2.0","-1.2674000000000003","2.0","-1.2674000000000003","2.0","-1.2679","2.0","-1.2686000000000002","2.0","-1.2697000000000003","2.0"
"5","0.47409999999999997","0.0","0.4710000000000001","0.0","0.46860000000000035","0.0","0.46689999999999987","0.0","0.46579999999999977","0.0","0.4653999999999998","0.0","0.4654999999999996","0.0","0.4663000000000004","0.0","0.46750000000000025","0.0","0.4692999999999996","0.0","0.4714999999999998","0.0","0.47419999999999973","0.0","0.47719999999999985","0.0","0.4805999999999999","0.0","0.4843000000000002","0.0","0.48829999999999973","0.0","0.49260000000000037","0.0","0.4972000000000003","0.0","0.5019999999999998","0.0","0.5069999999999997","0.0","0.5122","0.0","0.5175999999999998","0.0","0.5232999999999999","0.0","0.5289999999999999","0.0","0.5350000000000001","0.0","0.5411999999999999","0.0","0.5475000000000003","0.0","0.5538999999999996","0.0","0.5606","0.0","0.5674000000000001","0.0","0.5743","0.0","0.5814000000000004","0.0","0.5885999999999996","0.0","0.5960999999999999","0.0","0.6036000000000001","0.0","0.6113","0.0","0.6192000000000002","0.0","0.6272000000000002","0.0","0.6353999999999997","0.0","0.6436999999999999","0.0","0.6520999999999999","0.0","0.6608","0.0","0.6695000000000002","0.0","0.6784999999999997","0.0","0.6875","0.0","0.6967999999999996","0.0","0.7061999999999999","0.0","0.7157","0.0","0.7253999999999996","0.0","0.7351999999999999","0.0","0.7451999999999996","0.0","0.7553999999999998","0.0","0.7656999999999998","0.0","0.7762000000000002","0.0","0.7868000000000004","0.0","0.7975000000000003","0.0","0.8083999999999998","0.0","0.8194999999999997","0.0","0.8307000000000002","0.0","0.8421000000000003","0.0","0.8536000000000001","0.0","0.8651999999999997","0.0","0.8769999999999998","0.0","0.8890000000000002","0.0","0.9010999999999996","0.0","0.9132999999999996","0.0","0.9257","0.0","0.9382000000000001","0.0","0.9508999999999999","0.0","0.9637000000000002","0.0","0.9766000000000004","0.0","0.9897","0.0","1.0029000000000003","0.0","1.0163000000000002","0.0","1.0297999999999998","0.0","1.0434","0.0","1.0571000000000002","0.0","1.0709999999999997","0.0","1.085","0.0","1.0991999999999997","0.0","1.1134000000000004","0.0","1.1277999999999997","0.0","1.1422999999999996","0.0","1.157","0.0","1.1717000000000004","0.0","1.1864999999999997","0.0","1.2015000000000002","0.0","1.2165999999999997","0.0","1.2317999999999998","0.0","1.2469999999999999","0.0","1.2624000000000004","0.0","1.2778999999999998","0.0","1.2934999999999999","0.0","1.3091","0.0","1.3249000000000004","0.0","1.3407","0.0","1.3566000000000003","0.0","1.3726000000000003","0.0","1.3887","0.0","1.4047999999999998","0.0","1.4210000000000003","0.0","1.4371999999999998","0.0","1.4535","0.0","1.4698000000000002","0.0","1.4862000000000002","0.0","1.5026000000000002","0.0","1.5191","0.0","1.5354999999999999","0.0","1.5519999999999996","0.0","1.5685000000000002","0.0","1.585","0.0","1.6014","0.0","1.6178999999999997","0.0","1.6342999999999996","0.0","1.6505999999999998","0.0","1.6669999999999998","0.0","1.6832000000000003","0.0","1.6993999999999998","0.0","1.7154999999999996","0.0","1.7314999999999996","0.0","1.7473","0.0","1.7630999999999997","0.0","1.7786","0.0","1.7939999999999996","0.0","1.8091999999999997","0.0","1.8242000000000003","0.0","1.8390000000000004","0.0","1.8535000000000004","0.0","1.8677000000000001","0.0","1.8815","0.0","1.8951000000000002","0.0","1.9082","0.0","1.9208999999999996","0.0","1.9330999999999996","0.0","1.9448999999999996","0.0","1.9561000000000002","0.0","1.9665999999999997","0.0","1.9766000000000004","0.0","1.9858000000000002","0.0","1.9942000000000002","0.0","2.0019","0.0","2.0086000000000004","0.0","2.0144","0.0","2.0191999999999997","0.0","2.0228","0.0","2.0254000000000003","0.0","2.0267","0.0","2.0267","0.0","2.0254000000000003","0.0","2.0227000000000004","0.0","2.0187","0.0","2.0132000000000003","0.0","2.0061999999999998","0.0","1.9978999999999996","0.0","1.9881000000000002","0.0","1.9768999999999997","0.0","1.9642999999999997","0.0","1.9505","0.0","1.9355000000000002","0.0","1.9192999999999998","0.0","1.9021","0.0","1.8840000000000003","0.0","1.8650000000000002","0.0","1.8452000000000002","0.0","1.8249000000000004","0.0","1.8040000000000003","0.0","1.7826000000000004","0.0","1.7610000000000001","0.0","1.7390999999999996","0.0","1.7171000000000003","0.0","1.6950000000000003","0.0","1.6730999999999998","0.0","1.6512000000000002","0.0","1.6296","0.0","1.6083999999999996","0.0","1.5875000000000004","0.0","1.5671","0.0","1.5472000000000001","0.0","1.5279999999999996","0.0","1.5095","0.0","1.4916999999999998","0.0","1.4747000000000003","0.0","1.4587000000000003","0.0","1.4436","0.0","1.4295","0.0","1.4165","0.0","1.4046000000000003","0.0","1.3937999999999997","0.0","1.3842999999999996","0.0","1.3760000000000003","0.0","1.3689999999999998","0.0","1.3632999999999997","0.0","1.3589000000000002","0.0","1.3559","0.0","1.3541999999999996","0.0","1.3539000000000003","0.0","1.3548999999999998","0.0","1.3573000000000004","0.0","1.3611000000000004","0.0","1.3662","0.0","1.3724999999999996","0.0"
"6","0.5873999999999997","0.0","0.5930999999999997","0.0","0.5994999999999999","0.0","0.6064999999999996","0.0","0.6143000000000001","0.0","0.6228999999999996","0.0","0.6322000000000001","0.0","0.6422999999999996","0.0","0.6531000000000002","0.0","0.6649000000000003","0.0","0.6775000000000002","0.0","0.6909000000000001","0.0","0.7053000000000003","0.0","0.7205000000000004","0.0","0.7366999999999999","0.0","0.7538","0.0","0.7717999999999998","0.0","0.7908","0.0","0.8106999999999998","0.0","0.8315000000000001","0.0","0.8532000000000002","0.0","0.8758999999999997","0.0","0.8994","0.0","0.9238","0.0","0.9490999999999996","0.0","0.9752000000000001","0.0","1.0020999999999995","0.0","1.0298999999999996","0.0","1.0583999999999998","0.0","1.0877999999999997","0.0","1.1178999999999997","0.0","1.1486999999999998","0.0","1.1802000000000001","0.0","1.2125000000000004","0.0","1.2454","0.0","1.2790999999999997","0.0","1.3133","0.0","1.3482000000000003","0.0","1.3837000000000002","0.0","1.4198000000000004","0.0","1.4565000000000001","0.0","1.4938000000000002","0.0","1.5316","0.0","1.5700000000000003","0.0","1.6089000000000002","0.0","1.6482999999999999","0.0","1.6882000000000001","0.0","1.7285000000000004","0.0","1.7694","0.0","1.8106999999999998","0.0","1.8525","0.0","1.8948","0.0","1.9374000000000002","0.0","1.9805000000000001","0.0","2.024","0.0","2.0679","0.0","2.1121999999999996","0.0","2.1569000000000003","0.0","2.2019","0.0","2.247299999999999","0.0","2.293100000000001","0.0","2.3392","0.0","2.3857","0.0","2.432499999999999","0.0","2.4796999999999993","0.0","2.527100000000001","0.0","2.5748999999999995","0.0","2.6229999999999993","0.0","2.6714","0.0","2.7201000000000004","0.0","2.7691","0.0","2.8183000000000007","0.0","2.8679000000000006","0.0","2.9177","0.0","2.9678000000000004","0.0","3.0181000000000004","0.0","3.0687999999999995","0.0","3.1196","0.0","3.1707","0.0","3.2220999999999993","0.0","3.2737","0.0","3.3255","0.0","3.3774999999999995","0.0","3.4298","0.0","3.4822000000000006","0.0","3.5349000000000004","0.0","3.5877999999999997","0.0","3.6408000000000005","0.0","3.6941000000000006","0.0","3.7475000000000005","0.0","3.8011","0.0","3.854799999999999","0.0","3.9086999999999996","0.0","3.9626","0.0","4.0167","0.0","4.0709","0.0","4.1251","0.0","4.1793","0.0","4.233499999999999","0.0","4.287599999999999","0.0","4.3415","0.0","4.395099999999999","0.0","4.4481","0.0","4.5001999999999995","0.0","4.551","0.0","4.599500000000001","0.0","4.6441","0.0","4.681800000000001","0.0","4.707699999999999","0.0","4.716200000000001","0.0","4.7059","0.0","4.6813","0.0","4.648","0.0","4.6098","0.0","4.568899999999999","0.0","4.526299999999999","0.0","4.482799999999999","0.0","4.438700000000001","0.0","4.394399999999999","0.0","4.3499","0.0","4.3055","0.0","4.261100000000001","0.0","4.216900000000001","0.0","4.1729","0.0","4.129199999999999","0.0","4.085800000000001","0.0","4.0428","0.0","4.0001","0.0","3.9579000000000004","0.0","3.9161","0.0","3.8749000000000002","0.0","3.834199999999999","0.0","3.7940000000000005","0.0","3.7545","0.0","3.7157","0.0","3.6776","0.0","3.6403","0.0","3.6037999999999997","0.0","3.568199999999999","0.0","3.5336","0.0","3.4999000000000002","0.0","3.4673999999999996","0.0","3.4359","0.0","3.4056999999999995","0.0","3.3767999999999994","0.0","3.3491999999999997","0.0","3.3230000000000004","0.0","3.2981999999999996","0.0","3.2750000000000004","0.0","3.253399999999999","0.0","3.2333999999999996","0.0","3.215","0.0","3.1982999999999997","0.0","3.1831999999999994","0.0","3.1697000000000006","0.0","3.1578999999999997","0.0","3.1477000000000004","0.0","3.1388999999999996","0.0","3.1317000000000004","0.0","3.1258","0.0","3.1212","0.0","3.117800000000001","0.0","3.1156000000000006","0.0","3.1144","0.0","3.1141000000000005","0.0","3.114699999999999","0.0","3.1159999999999997","0.0","3.1180000000000003","0.0","3.1205999999999996","0.0","3.1236999999999995","0.0","3.1273","0.0","3.1311999999999998","0.0","3.1354000000000006","0.0","3.1397999999999993","0.0","3.144399999999999","0.0","3.1492000000000004","0.0","3.154","0.0","3.158899999999999","0.0","3.1637000000000004","0.0","3.1685","0.0","3.1731999999999996","0.0","3.1777999999999995","0.0","3.1822","0.0","3.1865000000000006","0.0","3.1905","0.0","3.1943","0.0","3.197800000000001","0.0","3.2011000000000003","0.0","3.2040000000000006","0.0","3.2066999999999997","0.0","3.2089999999999996","0.0","3.2110000000000003","0.0","3.2127","0.0","3.2140000000000004","0.0","3.2149","0.0","3.215","0.0","3.2144999999999992","0.0","3.2148000000000003","0.0","3.2151999999999994","0.0","3.2143999999999995","0.0","3.2133000000000003","0.0"
"7","9.8018","0.0","9.7869","0.0","9.7701","0.0","9.7518","0.0","9.7322","0.0","9.7093","0.0","9.6858","0.0","9.6608","0.0","9.6342","0.0","9.6065","0.0","9.5769","0.0","9.5463","0.0","9.5146","0.0","9.4817","0.0","9.4477","0.0","9.4127","0.0","9.3774","0.0","9.3399","0.0","9.302","0.0","9.2635","0.0","9.2242","0.0","9.1842","0.0","9.1436","0.0","9.1023","0.0","9.0604","0.0","9.018","0.0","8.9751","0.0","8.9318","0.0","8.888","0.0","8.8438","0.0","8.7993","0.0","8.7543","0.0","8.7091","0.0","8.6636","0.0","8.6179","0.0","8.5719","0.0","8.5257","0.0","8.4792","0.0","8.4329","0.0","8.3859","0.0","8.339","0.0","8.2919","0.0","8.2448","0.0","8.1975","0.0","8.1502","0.0","8.1028","0.0","8.0553","0.0","8.0078","0.0","7.9602","0.0","7.912699999999999","0.0","7.8651","0.0","7.817399999999999","0.0","7.7698","0.0","7.722200000000001","0.0","7.6746","0.0","7.625500000000001","0.0","7.5739","0.0","7.5222","0.0","7.4704","0.0","7.4185","0.0","7.3666","0.0","7.314500000000001","0.0","7.262499999999999","0.0","7.2104","0.0","7.158200000000001","0.0","7.106","0.0","7.053800000000001","0.0","7.0016","0.0","6.949400000000001","0.0","6.8971","0.0","6.844899999999999","0.0","6.7926","0.0","6.740399999999999","0.0","6.6882","0.0","6.635999999999999","0.0","6.5838","0.0","6.531700000000001","0.0","6.4796","0.0","6.4275","0.0","6.375500000000001","0.0","6.323600000000001","0.0","6.271699999999999","0.0","6.219899999999999","0.0","6.168200000000001","0.0","6.1165","0.0","6.0649999999999995","0.0","6.0135000000000005","0.0","5.962199999999999","0.0","5.9109","0.0","5.8598","0.0","5.8088","0.0","5.757999999999999","0.0","5.7073","0.0","5.6568000000000005","0.0","5.6065000000000005","0.0","5.5564","0.0","5.506600000000001","0.0","5.4571000000000005","0.0","5.4079","0.0","5.3591999999999995","0.0","5.3109","0.0","5.263299999999999","0.0","5.2166","0.0","5.170999999999999","0.0","5.1271","0.0","5.085800000000001","0.0","5.0488","0.0","5.019","0.0","5.0013000000000005","0.0","5.0013000000000005","0.0","5.0205","0.0","5.0543","0.0","5.097200000000001","0.0","5.0769","0.0","5.038600000000001","0.0","5.0006","0.0","4.9628","0.0","4.9253","0.0","4.8881","0.0","4.851100000000001","0.0","4.814399999999999","0.0","4.7780000000000005","0.0","4.741899999999999","0.0","4.7059999999999995","0.0","4.6705000000000005","0.0","4.635199999999999","0.0","4.600199999999999","0.0","4.5656","0.0","4.5312","0.0","4.497199999999999","0.0","4.4634","0.0","4.43","0.0","4.3969000000000005","0.0","4.3642","0.0","4.331799999999999","0.0","4.2997","0.0","4.267899999999999","0.0","4.2364999999999995","0.0","4.205500000000001","0.0","4.174799999999999","0.0","4.144500000000001","0.0","4.114599999999999","0.0","4.085000000000001","0.0","4.0558","0.0","4.026999999999999","0.0","3.9985999999999997","0.0","3.9705999999999992","0.0","3.9429","0.0","3.9156999999999993","0.0","3.8888999999999996","0.0","3.8626000000000005","0.0","3.8366000000000007","0.0","3.8110999999999997","0.0","3.7859999999999996","0.0","3.7614","0.0","3.7371999999999996","0.0","3.7135","0.0","3.6903000000000006","0.0","3.6675000000000004","0.0","3.645199999999999","0.0","3.6234","0.0","3.6021","0.0","3.5813000000000006","0.0","3.561","0.0","3.5412","0.0","3.5219000000000005","0.0","3.5031","0.0","3.4848999999999997","0.0","3.4672","0.0","3.450100000000001","0.0","3.4335000000000004","0.0","3.4175000000000004","0.0","3.4019999999999992","0.0","3.3871","0.0","3.3728","0.0","3.3590999999999998","0.0","3.346","0.0","3.3333999999999993","0.0","3.3215000000000003","0.0","3.3101000000000003","0.0","3.2994000000000003","0.0","3.289300000000001","0.0","3.2798","0.0","3.271000000000001","0.0","3.2628000000000004","0.0","3.2552000000000003","0.0","3.2482000000000006","0.0","3.2418999999999993","0.0","3.2363","0.0","3.231299999999999","0.0","3.2269000000000005","0.0","3.2232000000000003","0.0","3.2202","0.0","3.2178000000000004","0.0","3.2159999999999993","0.0","3.2156000000000002","0.0","3.2157999999999998","0.0","3.2157","0.0","3.2157","0.0","3.2173","0.0","3.2195","0.0"
"8","9.802","0.0","9.7881","0.0","9.7724","0.0","9.7535","0.0","9.7354","0.0","9.714","0.0","9.6923","0.0","9.6692","0.0","9.645","0.0","9.6197","0.0","9.5925","0.0","9.5647","0.0","9.5354","0.0","9.5052","0.0","9.4735","0.0","9.441","0.0","9.4112","0.0","9.3739","0.0","9.3375","0.0","9.3012","0.0","9.2638","0.0","9.2256","0.0","9.1867","0.0","9.1469","0.0","9.1064","0.0","9.0652","0.0","9.0233","0.0","8.9807","0.0","8.9376","0.0","8.8938","0.0","8.8494","0.0","8.8046","0.0","8.7592","0.0","8.7134","0.0","8.6671","0.0","8.6204","0.0","8.5733","0.0","8.5257","0.0","8.4781","0.0","8.4296","0.0","8.3811","0.0","8.3323","0.0","8.2832","0.0","8.2338","0.0","8.1841","0.0","8.1343","0.0","8.0842","0.0","8.0339","0.0","7.9834","0.0","7.9327000000000005","0.0","7.8819","0.0","7.8309","0.0","7.7797","0.0","7.728400000000001","0.0","7.677","0.0","7.6271","0.0","7.5794999999999995","0.0","7.5321","0.0","7.4846","0.0","7.437200000000001","0.0","7.389900000000001","0.0","7.342599999999999","0.0","7.295400000000001","0.0","7.2483","0.0","7.2012","0.0","7.154299999999999","0.0","7.1074","0.0","7.060700000000001","0.0","7.013999999999999","0.0","6.9674","0.0","6.920999999999999","0.0","6.874599999999999","0.0","6.8284","0.0","6.782299999999999","0.0","6.7364","0.0","6.6905","0.0","6.6448","0.0","6.5992","0.0","6.553800000000001","0.0","6.5085","0.0","6.4634","0.0","6.4184","0.0","6.3736","0.0","6.328900000000001","0.0","6.2844","0.0","6.24","0.0","6.1958","0.0","6.1518","0.0","6.1080000000000005","0.0","6.064299999999999","0.0","6.0207999999999995","0.0","5.977499999999999","0.0","5.9344","0.0","5.891500000000001","0.0","5.848699999999999","0.0","5.8062000000000005","0.0","5.7638","0.0","5.7217","0.0","5.6797","0.0","5.638","0.0","5.596500000000001","0.0","5.5550999999999995","0.0","5.513999999999999","0.0","5.4731000000000005","0.0","5.432499999999999","0.0","5.3919999999999995","0.0","5.351800000000001","0.0","5.3118","0.0","5.2721","0.0","5.2326","0.0","5.193300000000001","0.0","5.1541999999999994","0.0","5.115399999999999","0.0","5.145300000000001","0.0","5.1966","0.0","5.2498000000000005","0.0","5.3043","0.0","5.3598","0.0","5.415900000000001","0.0","5.4725","0.0","5.5295000000000005","0.0","5.5869","0.0","5.644500000000001","0.0","5.7021999999999995","0.0","5.760199999999999","0.0","5.818300000000001","0.0","5.8765","0.0","5.934699999999999","0.0","5.993","0.0","6.051399999999999","0.0","6.1097","0.0","6.167999999999999","0.0","6.2263","0.0","6.2844999999999995","0.0","6.342499999999999","0.0","6.400499999999999","0.0","6.4582999999999995","0.0","6.5158000000000005","0.0","6.5732","0.0","6.6302","0.0","6.6869","0.0","6.7431","0.0","6.7989","0.0","6.854100000000001","0.0","6.9087","0.0","6.9625","0.0","7.015499999999999","0.0","7.067399999999999","0.0","7.1182","0.0","7.1677","0.0","7.2157","0.0","7.2620000000000005","0.0","7.3062000000000005","0.0","7.3483","0.0","7.3879","0.0","7.424799999999999","0.0","7.458600000000001","0.0","7.4892","0.0","7.516400000000001","0.0","7.539899999999999","0.0","7.559900000000001","0.0","7.5762","0.0","7.5891","0.0","7.598599999999999","0.0","7.605","0.0","7.608700000000001","0.0","7.6099","0.0","7.6089","0.0","7.606","0.0","7.6015999999999995","0.0","7.5959","0.0","7.5892","0.0","7.5816","0.0","7.5733","0.0","7.5647","0.0","7.5556","0.0","7.5465","0.0","7.5372","0.0","7.5280000000000005","0.0","7.5189","0.0","7.5100999999999996","0.0","7.5015","0.0","7.4933","0.0","7.4855","0.0","7.4780999999999995","0.0","7.471299999999999","0.0","7.4649","0.0","7.459199999999999","0.0","7.454000000000001","0.0","7.4495000000000005","0.0","7.445600000000001","0.0","7.442399999999999","0.0","7.4399","0.0","7.4381","0.0","7.436999999999999","0.0","7.4366","0.0","7.4369","0.0","7.437900000000001","0.0","7.4397","0.0","7.4422","0.0","7.445399999999999","0.0"
